Feedstock,Feedstock_flow
Benzene,6.0977345267363905
Butadiene,1.7781539517975
Butylene,0.420139165267
Carbon dioxide,200.00994171976208
Ethylene,11.949001414277
Fossil fuels,56.22086433949737
Herbaceous biomass,223.195022764567
Methane,0.046036256156
Methanol,8.732989389252
Propylene,5.417683422914999
Toluene,0.140190021356
Woody biomass,100.707733
Xylenes,3.509143763741981
