Feedstock,Feedstock_flow
Benzene,6.0977345267363905
Butadiene,1.7781539517975
Butylene,0.420139165267
Carbon dioxide,164.82411580978308
Ethylene,11.949001414277
Fossil fuels,53.45089770414115
Herbaceous biomass,396.4398450000005
Methane,0.11143901101059621
Methanol,8.514406498027428
Propylene,5.417683422914999
Toluene,0.140190021356
Woody biomass,86.11740446189799
Xylenes,3.5091437637419713
