Feedstock,Feedstock_flow
Benzene,6.0977345267363905
Butadiene,1.778154034061569
Butylene,0.704540744722
Carbon dioxide,30.5615240075587
Ethylene,11.949001414277
Fossil fuels,147.74303729552665
Herbaceous biomass,95.9541690740587
Methane,0.0
Methanol,8.780777890452
Propylene,5.013267354957
Toluene,0.140190021356
Woody biomass,4.628069259039
Xylenes,3.50914367966
